category,item,entity_id,start_date,end_date,value,member
iso4217,USD,,,,,
xbrli,shares,,,,,
iso4217,USD,,,,,
xbrli,shares,,,,,
cost,warehouse,,,,,
cost,states,,,,,
xbrli,pure,,,,,
iso4217,AFN,,,,,
xbrli,shares,,,,,
,,0000909832,2023-09-04,2024-09-01,909832.0,
,,0000909832,2024-10-01,,909832.0,
us-gaap,ProductMember,,,,,
,,0000909832,2022-08-29,2023-09-03,909832.0,us-gaap:ProductMember
us-gaap,ProductMember,,,,,
,,0000909832,2023-09-04,2024-09-01,909832.0,us-gaap:MembershipMember
us-gaap,MembershipMember,,,,,
,,0000909832,2021-08-30,2022-08-28,909832.0,us-gaap:MembershipMember
,,0000909832,2021-08-30,2022-08-28,909832.0,
,,0000909832,2023-09-03,,909832.0,
us-gaap,CommonStockMember,,,,,
,,0000909832,2021-08-29,,909832.0,us-gaap:AdditionalPaidInCapitalMember
us-gaap,AccumulatedOtherComprehensiveIncomeMember,,,,,
,,0000909832,2021-08-29,,909832.0,us-gaap:RetainedEarningsMember
us-gaap,ParentMember,,,,,
,,0000909832,2021-08-29,,909832.0,us-gaap:NoncontrollingInterestMember
,,0000909832,2021-08-30,2022-08-28,909832.0,us-gaap:RetainedEarningsMember
us-gaap,ParentMember,,,,,
,,0000909832,2021-08-30,2022-08-28,909832.0,us-gaap:NoncontrollingInterestMember
us-gaap,AccumulatedOtherComprehensiveIncomeMember,,,,,
,,0000909832,2021-08-30,2022-08-28,909832.0,us-gaap:AdditionalPaidInCapitalMember
us-gaap,CommonStockMember,,,,,
,,0000909832,2022-08-28,,909832.0,us-gaap:CommonStockMember
us-gaap,AdditionalPaidInCapitalMember,,,,,
,,0000909832,2022-08-28,,909832.0,us-gaap:AccumulatedOtherComprehensiveIncomeMember
us-gaap,RetainedEarningsMember,,,,,
,,0000909832,2022-08-28,,909832.0,us-gaap:ParentMember
us-gaap,NoncontrollingInterestMember,,,,,
,,0000909832,2022-08-28,,909832.0,
us-gaap,RetainedEarningsMember,,,,,
,,0000909832,2022-08-29,2023-09-03,909832.0,us-gaap:ParentMember
us-gaap,AccumulatedOtherComprehensiveIncomeMember,,,,,
,,0000909832,2022-08-29,2023-09-03,909832.0,us-gaap:AdditionalPaidInCapitalMember
us-gaap,CommonStockMember,,,,,
,,0000909832,2022-08-29,2023-09-03,909832.0,us-gaap:NoncontrollingInterestMember
us-gaap,CommonStockMember,,,,,
,,0000909832,2023-09-03,,909832.0,us-gaap:AdditionalPaidInCapitalMember
us-gaap,AccumulatedOtherComprehensiveIncomeMember,,,,,
,,0000909832,2023-09-03,,909832.0,us-gaap:RetainedEarningsMember
us-gaap,ParentMember,,,,,
,,0000909832,2023-09-03,,909832.0,us-gaap:NoncontrollingInterestMember
us-gaap,RetainedEarningsMember,,,,,
,,0000909832,2023-09-04,2024-09-01,909832.0,us-gaap:ParentMember
us-gaap,AccumulatedOtherComprehensiveIncomeMember,,,,,
,,0000909832,2023-09-04,2024-09-01,909832.0,us-gaap:AdditionalPaidInCapitalMember
us-gaap,CommonStockMember,,,,,
,,0000909832,2024-09-01,,909832.0,us-gaap:CommonStockMember
us-gaap,AdditionalPaidInCapitalMember,,,,,
,,0000909832,2024-09-01,,909832.0,us-gaap:AccumulatedOtherComprehensiveIncomeMember
us-gaap,RetainedEarningsMember,,,,,
,,0000909832,2024-09-01,,909832.0,us-gaap:ParentMember
us-gaap,NoncontrollingInterestMember,,,,,
,,0000909832,2024-09-01,,909832.0,
country,CA,,,,,
,,0000909832,2024-09-01,,909832.0,
country,JP,,,,,
,,0000909832,2024-09-01,,909832.0,
country,KR,,,,,
,,0000909832,2024-09-01,,909832.0,
country,TW,,,,,
,,0000909832,2024-09-01,,909832.0,
country,ES,,,,,
,,0000909832,2024-09-01,,909832.0,
country,IS,,,,,
,,0000909832,2023-09-03,,909832.0,
country,CA,,,,,
,,0000909832,2024-09-01,,909832.0,cost:OtherInternationalMember
cost,OtherInternationalMember,,,,,
,,0000909832,2024-09-01,,909832.0,us-gaap:BuildingAndBuildingImprovementsMember
srt,MaximumMember,,,,,
us-gaap,BuildingAndBuildingImprovementsMember,,,,,
,,0000909832,2024-09-01,,909832.0,us-gaap:FurnitureAndFixturesMember
srt,MaximumMember,,,,,
us-gaap,FurnitureAndFixturesMember,,,,,
,,0000909832,2022-08-28,,909832.0,us-gaap:OperatingSegmentsMember
country,CA,,,,,
us-gaap,OperatingSegmentsMember,,,,,
,,0000909832,2022-08-28,,909832.0,us-gaap:OperatingSegmentsMember
country,US,,,,,
us-gaap,OperatingSegmentsMember,,,,,
,,0000909832,2022-08-29,2023-09-03,909832.0,us-gaap:OperatingSegmentsMember
cost,OtherInternationalMember,,,,,
us-gaap,OperatingSegmentsMember,,,,,
,,0000909832,2023-09-03,,909832.0,us-gaap:OperatingSegmentsMember
country,CA,,,,,
us-gaap,OperatingSegmentsMember,,,,,
,,0000909832,2023-09-03,,909832.0,us-gaap:OperatingSegmentsMember
country,US,,,,,
us-gaap,OperatingSegmentsMember,,,,,
,,0000909832,2023-09-04,2024-09-01,909832.0,us-gaap:OperatingSegmentsMember
cost,OtherInternationalMember,,,,,
us-gaap,OperatingSegmentsMember,,,,,
,,0000909832,2024-09-01,,909832.0,us-gaap:OperatingSegmentsMember
country,CA,,,,,
us-gaap,OperatingSegmentsMember,,,,,
,,0000909832,2024-09-01,,909832.0,us-gaap:OperatingSegmentsMember
us-gaap,ForeignExchangeForwardMember,,,,,
,,0000909832,2023-09-03,,909832.0,us-gaap:ForeignExchangeForwardMember
cost,EmployeesMember,,,,,
,,0000909832,2023-09-04,2024-09-01,909832.0,cost:NonEmployeeDirectorsMember
country,NZ,,,,,
,,0000909832,2024-09-01,,909832.0,
us-gaap,USGovernmentAgenciesDebtSecuritiesMember,,,,,
,,0000909832,2023-09-04,2024-09-01,909832.0,us-gaap:USGovernmentAgenciesDebtSecuritiesMember
us-gaap,CertificatesOfDepositMember,,,,,
,,0000909832,2023-09-03,,909832.0,us-gaap:USGovernmentAgenciesDebtSecuritiesMember
us-gaap,USGovernmentAgenciesDebtSecuritiesMember,,,,,
,,0000909832,2023-09-03,,909832.0,us-gaap:CertificatesOfDepositMember
us-gaap,FairValueInputsLevel2Member,,,,,
us-gaap,FairValueMeasurementsRecurringMember,,,,,
us-gaap,USGovernmentAgenciesDebtSecuritiesMember,,,,,
,,0000909832,2023-09-03,,909832.0,us-gaap:USGovernmentAgenciesDebtSecuritiesMember
us-gaap,FairValueInputsLevel2Member,,,,,
us-gaap,FairValueMeasurementsRecurringMember,,,,,
us-gaap,ForeignExchangeForwardMember,,,,,
,,0000909832,2023-09-03,,909832.0,us-gaap:ForeignExchangeForwardMember
us-gaap,FairValueInputsLevel2Member,,,,,
us-gaap,FairValueMeasurementsRecurringMember,,,,,
,,0000909832,2023-09-03,,909832.0,us-gaap:FairValueMeasurementsRecurringMember
srt,MinimumMember,,,,,
,,0000909832,2024-09-01,,909832.0,srt:MaximumMember
cost,SeniorNotesOnePointZeroPercentDueMayTwentyTwentyThreeMember,,,,,
,,0000909832,2023-09-03,,909832.0,cost:SeniorNotesTwoPointSevenFivePercentDueMayEighteenTwentyTwentyFourMemberMember
cost,SeniorNotesTwoPointSevenFivePercentDueMayEighteenTwentyTwentyFourMemberMember,,,,,
,,0000909832,2024-09-01,,909832.0,cost:SeniorNotesThreePercentDueMayEighteenTwentyTwentySevenMemberMember
cost,SeniorNotesThreePercentDueMayEighteenTwentyTwentySevenMemberMember,,,,,
,,0000909832,2024-09-01,,909832.0,cost:SeniorNotesOnePointThreeSevenFivePercentDueJuneTwentyTwentySevenMember
cost,SeniorNotesOnePointThreeSevenFivePercentDueJuneTwentyTwentySevenMember,,,,,
,,0000909832,2024-09-01,,909832.0,cost:SeniorNotesOnePointSixZeroPercentDueAprilTwentyThirtyMember
cost,SeniorNotesOnePointSixZeroPercentDueAprilTwentyThirtyMember,,,,,
,,0000909832,2024-09-01,,909832.0,cost:SeniorNotesOnePointSevenFivePercentDueAprilTwentyThirtyTwoMember
cost,SeniorNotesOnePointSevenFivePercentDueAprilTwentyThirtyTwoMember,,,,,
,,0000909832,2024-09-01,,909832.0,cost:OtherLongTermDebtMember
cost,OtherLongTermDebtMember,,,,,
,,0000909832,2023-09-04,2024-09-01,909832.0,cost:SpecialDividendMember
us-gaap,CommonStockMember,,,,,
cost,SpecialDividendMember,,,,,
,,0000909832,2024-05-13,2024-09-01,909832.0,us-gaap:DividendDeclaredMember
cost,A2019IncentivePlanMember,,,,,
,,0000909832,2023-09-04,2024-09-01,909832.0,us-gaap:RestrictedStockUnitsRSUMember
cost,A2019IncentivePlanMember,,,,,
srt,MaximumMember,,,,,
,,0000909832,2024-09-01,,909832.0,srt:MaximumMember
,,0000909832,2023-12-26,,909832.0,
us-gaap,RestrictedStockUnitsRSUMember,,,,,
,,0000909832,2023-09-04,2024-09-01,909832.0,us-gaap:PerformanceSharesMember
us-gaap,RestrictedStockUnitsRSUMember,,,,,
,,0000909832,2021-08-30,2022-08-28,909832.0,us-gaap:RestrictedStockUnitsRSUMember
us-gaap,OtherNoncurrentAssetsMember,,,,,
,,0000909832,2023-09-03,,909832.0,us-gaap:OtherCurrentAssetsMember
us-gaap,OtherNoncurrentLiabilitiesMember,,,,,
,,0000909832,2023-09-03,,909832.0,us-gaap:OtherNoncurrentLiabilitiesMember
country,US,,,,,
us-gaap,OperatingSegmentsMember,,,,,
,,0000909832,2021-08-30,2022-08-28,909832.0,us-gaap:OperatingSegmentsMember
cost,OtherInternationalMember,,,,,
us-gaap,OperatingSegmentsMember,,,,,
,,0000909832,2023-09-04,2024-09-01,909832.0,cost:FoodandSundriesMember
cost,FoodandSundriesMember,,,,,
,,0000909832,2021-08-30,2022-08-28,909832.0,cost:FoodandSundriesMember
cost,NonFoodsMember,,,,,
,,0000909832,2022-08-29,2023-09-03,909832.0,cost:NonFoodsMember
cost,NonFoodsMember,,,,,
,,0000909832,2023-09-04,2024-09-01,909832.0,cost:FreshFoodMember
cost,FreshFoodMember,,,,,
,,0000909832,2021-08-30,2022-08-28,909832.0,cost:FreshFoodMember
cost,OtherMember,,,,,
,,0000909832,2022-08-29,2023-09-03,909832.0,cost:OtherMember
cost,OtherMember,,,,,
,,0000909832,2024-05-13,2024-09-01,,
